JobID,DateTime,LabelColumn,ModelTrainingTime,Description,ColumnRemoved,Algorithm,Seed,Iterations,MaxBinNumber,LearningRate,GeometricMean,MCCMetric,F1ScoreMetric,AucPrecisionRecallMetric,PositivePrecisionMetric,PositiveRecallMetric,NegativePrecisionMetric,NegativeRecallMetric
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,34.72,Removed: H,H,Gam,100,14895,390,0.0012,0.8105,0.858,0.8076,0.9055,0.8969,0.7378,0.997,0.9988
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,34.54,Removed: Doubles,Doubles,Gam,100,14895,390,0.0012,0.8193,0.8629,0.8167,0.9091,0.9051,0.7465,0.9971,0.999
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,35.12,Removed: Triples,Triples,Gam,100,14895,390,0.0012,0.7895,0.8579,0.7885,0.9062,0.8517,0.7378,0.997,0.9986
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,34.68,Removed: HR,HR,Gam,100,14895,390,0.0012,0.7747,0.8422,0.7733,0.8953,0.8506,0.7112,0.9966,0.9985
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,34.89,Removed: RBI,RBI,Gam,100,14895,390,0.0012,0.807,0.8581,0.8046,0.9058,0.8889,0.7378,0.997,0.999
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,34.92,Removed: SB,SB,Gam,100,14895,390,0.0012,0.7848,0.8529,0.784,0.9049,0.8513,0.7291,0.9969,0.9985
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,34.82,Removed: BattingAverage,BattingAverage,Gam,100,14895,390,0.0012,0.8014,0.8579,0.7998,0.9059,0.8769,0.7378,0.997,0.9986
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,35.31,Removed: SluggingPct,SluggingPct,Gam,100,14895,390,0.0012,0.7843,0.8579,0.7838,0.9044,0.8408,0.7378,0.997,0.9985
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,33.75,Removed: AllStarAppearances,AllStarAppearances,Gam,100,14895,390,0.0012,0.7738,0.8357,0.7716,0.8882,0.8602,0.7016,0.9965,0.9985
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,34.33,Removed: MVPs,MVPs,Gam,100,14895,390,0.0012,0.7868,0.8547,0.7862,0.9021,0.851,0.7326,0.9971,0.9985
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,35.29,Removed: TripleCrowns,TripleCrowns,Gam,100,14895,390,0.0012,0.8029,0.858,0.8011,0.908,0.8796,0.7378,0.997,0.9988
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,34.01,Removed: GoldGloves,GoldGloves,Gam,100,14895,390,0.0012,0.8105,0.858,0.808,0.9098,0.8961,0.7378,0.997,0.9988
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,35.25,Removed: MajorLeaguePlayerOfTheYearAwards,MajorLeaguePlayerOfTheYearAwards,Gam,100,14895,390,0.0012,0.8029,0.858,0.8011,0.9073,0.8796,0.7378,0.997,0.9988
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,34.26,Removed: TB,TB,Gam,100,14895,390,0.0012,0.8203,0.8684,0.8184,0.9086,0.8964,0.7556,0.9972,0.9988
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,34.72,Removed: TotalPlayerAwards,TotalPlayerAwards,Gam,100,14895,390,0.0012,0.7808,0.8445,0.7782,0.8642,0.8582,0.7171,0.9969,0.9986
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,84.41,Baseline,Baseline,Gam,100,33180,834,0.0025,0.8151,0.8939,0.8149,0.9142,0.8353,0.8031,0.9977,0.9983
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,83.04,Removed: YearsPlayed,YearsPlayed,Gam,100,33180,834,0.0025,0.8198,0.89,0.8204,0.9209,0.8517,0.7945,0.9975,0.9984
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,82.54,Removed: AB,AB,Gam,100,33180,834,0.0025,0.8243,0.899,0.824,0.9144,0.844,0.8126,0.9978,0.9984
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,82.35,Removed: R,R,Gam,100,33180,834,0.0025,0.808,0.8904,0.8079,0.9069,0.8286,0.7957,0.9976,0.9981
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,82.09,Removed: H,H,Gam,100,33180,834,0.0025,0.8207,0.8951,0.8217,0.9152,0.8427,0.8048,0.9977,0.9983
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,82.5,Removed: Doubles,Doubles,Gam,100,33180,834,0.0025,0.82,0.899,0.8201,0.9201,0.8349,0.8126,0.9978,0.9982
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,83.11,Removed: Triples,Triples,Gam,100,33180,834,0.0025,0.8231,0.894,0.8228,0.9105,0.8511,0.8031,0.9977,0.9985
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,82.78,Removed: HR,HR,Gam,100,33180,834,0.0025,0.7937,0.8722,0.7928,0.9087,0.8343,0.7635,0.9973,0.9983
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,83.09,Removed: RBI,RBI,Gam,100,33180,834,0.0025,0.8202,0.8943,0.8201,0.9205,0.8439,0.8048,0.9977,0.9983
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,82.5,Removed: SB,SB,Gam,100,33180,834,0.0025,0.8243,0.8939,0.8243,0.9126,0.8531,0.8031,0.9977,0.9984
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,83.28,Removed: BattingAverage,BattingAverage,Gam,100,33180,834,0.0025,0.8329,0.8991,0.8329,0.9183,0.8605,0.8126,0.9978,0.9985
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,83.05,Removed: SluggingPct,SluggingPct,Gam,100,33180,834,0.0025,0.8266,0.905,0.827,0.9098,0.8372,0.8226,0.9979,0.9982
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,81.57,Removed: AllStarAppearances,AllStarAppearances,Gam,100,33180,834,0.0025,0.8267,0.901,0.8271,0.8986,0.8454,0.8148,0.9978,0.9984
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,82.7,Removed: MVPs,MVPs,Gam,100,33180,834,0.0025,0.7996,0.8829,0.8004,0.9149,0.8234,0.7826,0.9976,0.9981
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,84.62,Removed: TripleCrowns,TripleCrowns,Gam,100,33180,834,0.0025,0.8151,0.8939,0.8149,0.9144,0.8353,0.8031,0.9977,0.9983
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,80.61,Removed: GoldGloves,GoldGloves,Gam,100,33180,834,0.0025,0.8236,0.9006,0.8239,0.9058,0.8408,0.8136,0.9978,0.9983
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,83.58,Removed: MajorLeaguePlayerOfTheYearAwards,MajorLeaguePlayerOfTheYearAwards,Gam,100,33180,834,0.0025,0.8151,0.8939,0.8149,0.9142,0.8353,0.8031,0.9977,0.9983
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,82.52,Removed: TB,TB,Gam,100,33180,834,0.0025,0.8292,0.899,0.8295,0.9171,0.8527,0.8126,0.9978,0.9984
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,82.83,Removed: TotalPlayerAwards,TotalPlayerAwards,Gam,100,33180,834,0.0025,0.7505,0.8495,0.7515,0.8703,0.784,0.7255,0.997,0.9978
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,39.68,Baseline,Baseline,Gam,100,16465,428,0.0013,0.8035,0.8633,0.8024,0.9096,0.8698,0.7473,0.9971,0.9987
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,38.7,Removed: YearsPlayed,YearsPlayed,Gam,100,16465,428,0.0013,0.81,0.858,0.8077,0.9096,0.895,0.7378,0.997,0.9988
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,38.26,Removed: AB,AB,Gam,100,16465,428,0.0013,0.8139,0.8732,0.8135,0.9103,0.8719,0.7643,0.9973,0.9987
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,38.26,Removed: R,R,Gam,100,16465,428,0.0013,0.8132,0.8637,0.8108,0.9082,0.8904,0.7481,0.9971,0.999
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,38.26,Removed: H,H,Gam,100,16465,428,0.0013,0.8253,0.8733,0.8237,0.9083,0.8969,0.7643,0.9973,0.9988
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,38.39,Removed: Doubles,Doubles,Gam,100,16465,428,0.0013,0.831,0.8785,0.8293,0.9121,0.8986,0.7739,0.9974,0.9988
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,38.34,Removed: Triples,Triples,Gam,100,16465,428,0.0013,0.8089,0.8682,0.8072,0.9069,0.8725,0.756,0.9972,0.9988
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,38.36,Removed: HR,HR,Gam,100,16465,428,0.0013,0.7871,0.8582,0.7865,0.8998,0.8458,0.7386,0.997,0.9984
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,38.17,Removed: RBI,RBI,Gam,100,16465,428,0.0013,0.818,0.8585,0.8146,0.9091,0.9117,0.7386,0.997,0.9991
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,38.08,Removed: SB,SB,Gam,100,16465,428,0.0013,0.7919,0.8523,0.7894,0.9074,0.8675,0.7298,0.9969,0.9987
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,38.52,Removed: BattingAverage,BattingAverage,Gam,100,16465,428,0.0013,0.8289,0.873,0.8271,0.9078,0.9039,0.7647,0.9973,0.999
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,38.27,Removed: SluggingPct,SluggingPct,Gam,100,16465,428,0.0013,0.8091,0.8685,0.808,0.9073,0.8715,0.7568,0.9972,0.9987
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,37.68,Removed: AllStarAppearances,AllStarAppearances,Gam,100,16465,428,0.0013,0.7948,0.8474,0.7919,0.8946,0.8829,0.7211,0.9968,0.9987
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,37.91,Removed: MVPs,MVPs,Gam,100,16465,428,0.0013,0.8018,0.8653,0.8009,0.9044,0.862,0.7516,0.9973,0.9986
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,38.83,Removed: TripleCrowns,TripleCrowns,Gam,100,16465,428,0.0013,0.8035,0.8633,0.8024,0.911,0.8698,0.7473,0.9971,0.9987
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,37.83,Removed: GoldGloves,GoldGloves,Gam,100,16465,428,0.0013,0.8149,0.8634,0.8127,0.9111,0.8948,0.7473,0.9971,0.9988
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,39.96,Removed: MajorLeaguePlayerOfTheYearAwards,MajorLeaguePlayerOfTheYearAwards,Gam,100,16465,428,0.0013,0.8035,0.8633,0.8024,0.9096,0.8698,0.7473,0.9971,0.9987
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,38.04,Removed: TB,TB,Gam,100,16465,428,0.0013,0.8208,0.8686,0.8184,0.9114,0.8975,0.7565,0.9972,0.9988
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,37.95,Removed: TotalPlayerAwards,TotalPlayerAwards,Gam,100,16465,428,0.0013,0.7764,0.8445,0.7742,0.8695,0.8491,0.7171,0.9969,0.9985
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,88.87,Baseline,Baseline,Gam,100,34750,872,0.0026,0.8151,0.8939,0.8149,0.9135,0.8353,0.8031,0.9977,0.9983
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,87.6,Removed: YearsPlayed,YearsPlayed,Gam,100,34750,872,0.0026,0.8295,0.8949,0.8299,0.9185,0.8625,0.8032,0.9977,0.9985
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,86.2,Removed: AB,AB,Gam,100,34750,872,0.0026,0.8188,0.8939,0.8187,0.9161,0.8424,0.8031,0.9977,0.9984
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,87.17,Removed: R,R,Gam,100,34750,872,0.0026,0.808,0.8904,0.8079,0.906,0.8286,0.7957,0.9976,0.9981
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,87.72,Removed: H,H,Gam,100,34750,872,0.0026,0.8207,0.8951,0.8217,0.9156,0.8427,0.8048,0.9977,0.9983
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,87.31,Removed: Doubles,Doubles,Gam,100,34750,872,0.0026,0.8211,0.9038,0.8211,0.9184,0.828,0.8222,0.9979,0.9981
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,87.32,Removed: Triples,Triples,Gam,100,34750,872,0.0026,0.8284,0.8941,0.8271,0.9079,0.8635,0.8031,0.9977,0.9986
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,87.34,Removed: HR,HR,Gam,100,34750,872,0.0026,0.7937,0.8722,0.7928,0.9078,0.8343,0.7635,0.9973,0.9983
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,87.87,Removed: RBI,RBI,Gam,100,34750,872,0.0026,0.8149,0.8894,0.8151,0.9184,0.8422,0.7953,0.9975,0.9983
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,87.14,Removed: SB,SB,Gam,100,34750,872,0.0026,0.8243,0.8939,0.8243,0.9113,0.8531,0.8031,0.9977,0.9984
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,87.6,Removed: BattingAverage,BattingAverage,Gam,100,34750,872,0.0026,0.8377,0.8991,0.8374,0.9167,0.8704,0.8126,0.9978,0.9986
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,88.1,Removed: SluggingPct,SluggingPct,Gam,100,34750,872,0.0026,0.8357,0.9051,0.8364,0.9082,0.8549,0.8226,0.9979,0.9984
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,86.21,Removed: AllStarAppearances,AllStarAppearances,Gam,100,34750,872,0.0026,0.8199,0.9009,0.8207,0.8997,0.8313,0.8148,0.9978,0.9981
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,85.98,Removed: MVPs,MVPs,Gam,100,34750,872,0.0026,0.7996,0.8829,0.8004,0.9137,0.8234,0.7826,0.9976,0.9981
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,88.08,Removed: TripleCrowns,TripleCrowns,Gam,100,34750,872,0.0026,0.8151,0.8939,0.8149,0.9137,0.8353,0.8031,0.9977,0.9983
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,86.24,Removed: GoldGloves,GoldGloves,Gam,100,34750,872,0.0026,0.8175,0.8948,0.8173,0.9048,0.8399,0.8036,0.9977,0.9983
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,88.44,Removed: MajorLeaguePlayerOfTheYearAwards,MajorLeaguePlayerOfTheYearAwards,Gam,100,34750,872,0.0026,0.8151,0.8939,0.8149,0.9135,0.8353,0.8031,0.9977,0.9983
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,85.71,Removed: TB,TB,Gam,100,34750,872,0.0026,0.834,0.8991,0.8336,0.915,0.8636,0.8126,0.9978,0.9985
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,87.52,Removed: TotalPlayerAwards,TotalPlayerAwards,Gam,100,34750,872,0.0026,0.7673,0.8649,0.7685,0.872,0.7902,0.7516,0.9973,0.9978
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,43.29,Baseline,Baseline,Gam,100,18035,466,0.0014,0.8139,0.8732,0.8135,0.9122,0.8719,0.7643,0.9973,0.9987
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,42.21,Removed: YearsPlayed,YearsPlayed,Gam,100,18035,466,0.0014,0.8107,0.863,0.8092,0.9112,0.8864,0.7461,0.9971,0.9987
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,42.28,Removed: AB,AB,Gam,100,18035,466,0.0014,0.8203,0.8684,0.8184,0.9108,0.8964,0.7556,0.9972,0.9988
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,42.22,Removed: R,R,Gam,100,18035,466,0.0014,0.8185,0.8736,0.8177,0.9072,0.8809,0.7652,0.9973,0.9988
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,42.57,Removed: H,H,Gam,100,18035,466,0.0014,0.83,0.8733,0.828,0.9124,0.9069,0.7643,0.9973,0.9989
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,42.07,Removed: Doubles,Doubles,Gam,100,18035,466,0.0014,0.8358,0.8832,0.8344,0.9148,0.8991,0.7826,0.9976,0.9988
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,41.84,Removed: Triples,Triples,Gam,100,18035,466,0.0014,0.8089,0.8682,0.8072,0.9093,0.8725,0.756,0.9972,0.9988
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,42.24,Removed: HR,HR,Gam,100,18035,466,0.0014,0.7922,0.8632,0.7921,0.9036,0.8464,0.7473,0.9971,0.9984
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,42.25,Removed: RBI,RBI,Gam,100,18035,466,0.0014,0.8138,0.8585,0.8111,0.9139,0.9023,0.7386,0.997,0.999
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,41.91,Removed: SB,SB,Gam,100,18035,466,0.0014,0.8011,0.8573,0.7994,0.9114,0.8762,0.7373,0.997,0.9988
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,41.91,Removed: BattingAverage,BattingAverage,Gam,100,18035,466,0.0014,0.8296,0.8735,0.8276,0.9086,0.9048,0.7655,0.9973,0.999
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,42.03,Removed: SluggingPct,SluggingPct,Gam,100,18035,466,0.0014,0.8051,0.8683,0.8044,0.9083,0.864,0.7556,0.9972,0.9986
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,41.86,Removed: AllStarAppearances,AllStarAppearances,Gam,100,18035,466,0.0014,0.8061,0.8582,0.8044,0.8973,0.8838,0.7398,0.997,0.9987
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,41.95,Removed: MVPs,MVPs,Gam,100,18035,466,0.0014,0.824,0.8785,0.8237,0.9062,0.8819,0.7739,0.9974,0.9988
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,42.81,Removed: TripleCrowns,TripleCrowns,Gam,100,18035,466,0.0014,0.8179,0.8733,0.8174,0.9122,0.88,0.7643,0.9973,0.9988
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,42.3,Removed: GoldGloves,GoldGloves,Gam,100,18035,466,0.0014,0.8088,0.8684,0.8081,0.9121,0.8714,0.7556,0.9972,0.9987
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,43.42,Removed: MajorLeaguePlayerOfTheYearAwards,MajorLeaguePlayerOfTheYearAwards,Gam,100,18035,466,0.0014,0.8139,0.8732,0.8135,0.9122,0.8719,0.7643,0.9973,0.9987
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,42.02,Removed: TB,TB,Gam,100,18035,466,0.0014,0.8203,0.8684,0.8184,0.9102,0.8964,0.7556,0.9972,0.9988
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,42.56,Removed: TotalPlayerAwards,TotalPlayerAwards,Gam,100,18035,466,0.0014,0.7729,0.8444,0.7706,0.8694,0.8424,0.7171,0.9969,0.9984
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,94.52,Baseline,Baseline,Gam,100,36319,910,0.0027,0.8151,0.8939,0.8149,0.9106,0.8353,0.8031,0.9977,0.9983
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,91.97,Removed: YearsPlayed,YearsPlayed,Gam,100,36319,910,0.0027,0.8251,0.8946,0.8256,0.9202,0.854,0.8029,0.9977,0.9984
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,92.27,Removed: AB,AB,Gam,100,36319,910,0.0027,0.8111,0.8938,0.8111,0.9152,0.8274,0.8031,0.9977,0.9981
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,91.18,Removed: R,R,Gam,100,36319,910,0.0027,0.8015,0.8843,0.801,0.9082,0.827,0.7857,0.9974,0.9981
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,91.41,Removed: H,H,Gam,100,36319,910,0.0027,0.8141,0.889,0.8147,0.9106,0.8405,0.7948,0.9975,0.9983
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,92.19,Removed: Doubles,Doubles,Gam,100,36319,910,0.0027,0.826,0.9039,0.8252,0.9132,0.8388,0.8222,0.9979,0.9983
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,91.01,Removed: Triples,Triples,Gam,100,36319,910,0.0027,0.8249,0.894,0.8238,0.9092,0.8563,0.8031,0.9977,0.9985
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,91.82,Removed: HR,HR,Gam,100,36319,910,0.0027,0.8015,0.8843,0.8013,0.9047,0.8264,0.7857,0.9974,0.9981
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,91.79,Removed: RBI,RBI,Gam,100,36319,910,0.0027,0.8149,0.8894,0.8151,0.9167,0.8422,0.7953,0.9975,0.9983
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,90.08,Removed: SB,SB,Gam,100,36319,910,0.0027,0.8206,0.899,0.8202,0.9085,0.8371,0.8126,0.9978,0.9983
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,92.58,Removed: BattingAverage,BattingAverage,Gam,100,36319,910,0.0027,0.8298,0.899,0.8295,0.9147,0.8549,0.8126,0.9978,0.9984
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,92.14,Removed: SluggingPct,SluggingPct,Gam,100,36319,910,0.0027,0.82,0.899,0.8201,0.9098,0.8349,0.8126,0.9978,0.9982
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,89.86,Removed: AllStarAppearances,AllStarAppearances,Gam,100,36319,910,0.0027,0.829,0.901,0.8301,0.8994,0.8491,0.8148,0.9978,0.9983
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,90.59,Removed: MVPs,MVPs,Gam,100,36319,910,0.0027,0.7956,0.8825,0.7966,0.9113,0.8167,0.7814,0.9975,0.998
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,92.83,Removed: TripleCrowns,TripleCrowns,Gam,100,36319,910,0.0027,0.8151,0.8939,0.8149,0.9106,0.8353,0.8031,0.9977,0.9983
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,89.58,Removed: GoldGloves,GoldGloves,Gam,100,36319,910,0.0027,0.8183,0.8953,0.8177,0.9027,0.8413,0.8044,0.9977,0.9983
